0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,-0
0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969,0,0.00028969,0.00040968,0.00028969,5.0171e-20,-0.00028969,-0.00040968,-0.00028969
0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937,0,0.00057937,0.00081935,0.00057937,1.0034e-19,-0.00057937,-0.00081935,-0.00057937
0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906,0,0.00086906,0.001229,0.00086906,1.5051e-19,-0.00086906,-0.001229,-0.00086906
0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587,0,0.0011587,0.0016387,0.0011587,2.0068e-19,-0.0011587,-0.0016387,-0.0011587
0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484,0,0.0014484,0.0020484,0.0014484,2.5086e-19,-0.0014484,-0.0020484,-0.0014484
0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381,0,0.0017381,0.0024581,0.0017381,3.0103e-19,-0.0017381,-0.0024581,-0.0017381
0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278,0,0.0020278,0.0028677,0.0020278,3.512e-19,-0.0020278,-0.0028677,-0.0020278
0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175,0,0.0023175,0.0032774,0.0023175,4.0137e-19,-0.0023175,-0.0032774,-0.0023175
0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072,0,0.0026072,0.0036871,0.0026072,4.5154e-19,-0.0026072,-0.0036871,-0.0026072
0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969,0,0.0028969,0.0040968,0.0028969,5.0171e-19,-0.0028969,-0.0040968,-0.0028969
0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865,0,0.0031865,0.0045065,0.0031865,5.5188e-19,-0.0031865,-0.0045065,-0.0031865
0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762,0,0.0034762,0.0049161,0.0034762,6.0205e-19,-0.0034762,-0.0049161,-0.0034762
0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659,0,0.0037659,0.0053258,0.0037659,6.5222e-19,-0.0037659,-0.0053258,-0.0037659
0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556,0,0.0040556,0.0057355,0.0040556,7.0239e-19,-0.0040556,-0.0057355,-0.0040556
0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453,0,0.0043453,0.0061452,0.0043453,7.5257e-19,-0.0043453,-0.0061452,-0.0043453
