0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.9477,-5.4571,-7.1503,-7.7656,-7.1988,-5.5256,-2.9962,0,2.9962,5.5256,7.1988,7.7656,7.1503,5.4571,2.9477,0,-4.6346,-8.5845,-11.257,-12.238,-11.355,-8.7233,-4.7328,0,4.7328,8.7233,11.355,12.238,11.257,8.5845,4.6346,0,-7.6497,-14.18,-18.615,-20.262,-18.826,-14.478,-7.8611,0,7.8611,14.478,18.826,20.262,18.615,14.18,7.6497,0,-13.166,-24.429,-32.115,-35.017,-32.591,-25.101,-13.642,0,13.642,25.101,32.591,35.017,32.115,24.429,13.166,0,-23.047,-42.81,-56.376,-61.593,-57.443,-44.319,-24.115,0,24.115,44.319,57.443,61.593,56.376,42.81,23.047,0,-38.831,-72.205,-95.241,-104.26,-97.417,-75.283,-41.007,0,41.007,75.283,97.417,104.26,95.241,72.205,38.831,0,-58.017,-107.95,-142.53,-156.19,-146.1,-113.01,-61.592,0,61.592,113.01,146.1,156.19,142.53,107.95,58.017,0,-71.712,-133.45,-176.22,-193.14,-180.68,-139.76,-76.175,0,76.175,139.76,180.68,193.14,176.22,133.45,71.712,0,-71.712,-133.45,-176.22,-193.14,-180.68,-139.76,-76.175,0,76.175,139.76,180.68,193.14,176.22,133.45,71.712,0,-58.017,-107.95,-142.53,-156.19,-146.1,-113.01,-61.592,0,61.592,113.01,146.1,156.19,142.53,107.95,58.017,0,-38.831,-72.205,-95.241,-104.26,-97.417,-75.283,-41.007,0,41.007,75.283,97.417,104.26,95.241,72.205,38.831,0,-23.047,-42.81,-56.376,-61.593,-57.443,-44.319,-24.115,0,24.115,44.319,57.443,61.593,56.376,42.81,23.047,0,-13.166,-24.429,-32.115,-35.017,-32.591,-25.101,-13.642,0,13.642,25.101,32.591,35.017,32.115,24.429,13.166,0,-7.6497,-14.18,-18.615,-20.262,-18.826,-14.478,-7.8611,0,7.8611,14.478,18.826,20.262,18.615,14.18,7.6497,0,-4.6346,-8.5845,-11.257,-12.238,-11.355,-8.7233,-4.7328,0,4.7328,8.7233,11.355,12.238,11.257,8.5845,4.6346,0,-2.9477,-5.4571,-7.1503,-7.7656,-7.1988,-5.5256,-2.9962,0,2.9962,5.5256,7.1988,7.7656,7.1503,5.4571,2.9477
0,-5.8474,-10.845,-14.251,-15.529,-14.444,-11.119,-6.0412,0,6.0412,11.119,14.444,15.529,14.251,10.845,5.8474,0,-9.1723,-17.03,-22.413,-24.471,-22.806,-17.585,-9.565,0,9.565,17.585,22.806,24.471,22.413,17.03,9.1723,0,-15.092,-28.061,-37.011,-40.513,-37.857,-29.257,-15.938,0,15.938,29.257,37.857,40.513,37.011,28.061,15.092,0,-25.87,-48.191,-63.741,-70.008,-65.643,-50.882,-27.773,0,27.773,50.882,65.643,70.008,63.741,48.191,25.87,0,-45.065,-84.135,-111.66,-123.13,-115.92,-90.17,-49.335,0,49.335,90.17,115.92,123.13,111.66,84.135,45.065,0,-75.575,-141.4,-188.26,-208.4,-196.96,-153.71,-84.283,0,84.283,153.71,196.96,208.4,188.26,141.4,75.575,0,-112.6,-210.96,-281.43,-312.24,-295.73,-231.18,-126.9,0,126.9,231.18,295.73,312.24,281.43,210.96,112.6,0,-139.11,-260.71,-347.94,-386.16,-365.81,-285.96,-156.95,0,156.95,285.96,365.81,386.16,347.94,260.71,139.11,0,-139.11,-260.71,-347.94,-386.16,-365.81,-285.96,-156.95,0,156.95,285.96,365.81,386.16,347.94,260.71,139.11,0,-112.6,-210.96,-281.43,-312.24,-295.73,-231.18,-126.9,0,126.9,231.18,295.73,312.24,281.43,210.96,112.6,0,-75.575,-141.4,-188.26,-208.4,-196.96,-153.71,-84.283,0,84.283,153.71,196.96,208.4,188.26,141.4,75.575,0,-45.065,-84.135,-111.66,-123.13,-115.92,-90.17,-49.335,0,49.335,90.17,115.92,123.13,111.66,84.135,45.065,0,-25.87,-48.191,-63.741,-70.008,-65.643,-50.882,-27.773,0,27.773,50.882,65.643,70.008,63.741,48.191,25.87,0,-15.092,-28.061,-37.011,-40.513,-37.857,-29.257,-15.938,0,15.938,29.257,37.857,40.513,37.011,28.061,15.092,0,-9.1723,-17.03,-22.413,-24.471,-22.806,-17.585,-9.565,0,9.565,17.585,22.806,24.471,22.413,17.03,9.1723,0,-5.8474,-10.845,-14.251,-15.529,-14.444,-11.119,-6.0412,0,6.0412,11.119,14.444,15.529,14.251,10.845,5.8474
0,-8.6995,-16.165,-21.3,-23.288,-21.735,-16.781,-9.1354,0,9.1354,16.781,21.735,23.288,21.3,16.165,8.6995,0,-13.614,-25.337,-33.465,-36.694,-34.348,-26.586,-14.498,0,14.498,26.586,34.348,36.694,33.465,25.337,13.614,0,-22.331,-41.647,-55.184,-60.742,-57.084,-44.336,-24.234,0,24.234,44.336,57.084,60.742,55.184,41.647,22.331,0,-38.124,-71.295,-94.864,-104.95,-99.139,-77.347,-42.406,0,42.406,77.347,99.139,104.95,94.864,71.295,38.124,0,-66.09,-124,-165.82,-184.55,-175.41,-137.58,-75.701,0,75.701,137.58,175.41,184.55,165.82,124,66.09,0,-110.32,-207.65,-279.02,-312.33,-298.58,-235.34,-129.92,0,129.92,235.34,298.58,312.33,279.02,207.65,110.32,0,-163.9,-309.14,-416.67,-468.01,-448.84,-354.64,-196.07,0,196.07,354.64,448.84,468.01,416.67,309.14,163.9,0,-202.34,-381.9,-515.12,-578.94,-555.35,-438.72,-242.47,0,242.47,438.72,555.35,578.94,515.12,381.9,202.34,0,-202.34,-381.9,-515.12,-578.94,-555.35,-438.72,-242.47,0,242.47,438.72,555.35,578.94,515.12,381.9,202.34,0,-163.9,-309.14,-416.67,-468.01,-448.84,-354.64,-196.07,0,196.07,354.64,448.84,468.01,416.67,309.14,163.9,0,-110.32,-207.65,-279.02,-312.33,-298.58,-235.34,-129.92,0,129.92,235.34,298.58,312.33,279.02,207.65,110.32,0,-66.09,-124,-165.82,-184.55,-175.41,-137.58,-75.701,0,75.701,137.58,175.41,184.55,165.82,124,66.09,0,-38.124,-71.295,-94.864,-104.95,-99.139,-77.347,-42.406,0,42.406,77.347,99.139,104.95,94.864,71.295,38.124,0,-22.331,-41.647,-55.184,-60.742,-57.084,-44.336,-24.234,0,24.234,44.336,57.084,60.742,55.184,41.647,22.331,0,-13.614,-25.337,-33.465,-36.694,-34.348,-26.586,-14.498,0,14.498,26.586,34.348,36.694,33.465,25.337,13.614,0,-8.6995,-16.165,-21.3,-23.288,-21.735,-16.781,-9.1354,0,9.1354,16.781,21.735,23.288,21.3,16.165,8.6995
0,-11.504,-21.415,-28.295,-31.04,-29.07,-22.511,-12.279,0,12.279,22.511,29.07,31.04,28.295,21.415,11.504,0,-17.962,-33.506,-44.41,-48.903,-45.978,-35.725,-19.533,0,19.533,35.725,45.978,48.903,44.41,33.506,17.962,0,-29.371,-54.938,-73.126,-80.938,-76.502,-59.717,-32.754,0,32.754,59.717,76.502,80.938,73.126,54.938,29.371,0,-49.939,-93.747,-125.47,-139.81,-133.06,-104.5,-57.555,0,57.555,104.5,133.06,139.81,125.47,93.747,49.939,0,-86.158,-162.43,-218.83,-245.79,-235.86,-186.56,-103.25,0,103.25,186.56,235.86,245.79,218.83,162.43,86.158,0,-143.15,-271.02,-367.47,-415.92,-402.22,-320.25,-178.02,0,178.02,320.25,402.22,415.92,367.47,271.02,143.15,0,-212.04,-402.61,-548.18,-623.35,-605.38,-483.51,-269.25,0,269.25,483.51,605.38,623.35,548.18,402.61,212.04,0,-261.57,-497.14,-677.71,-771.36,-749.3,-598.17,-332.85,0,332.85,598.17,749.3,771.36,677.71,497.14,261.57,0,-261.57,-497.14,-677.71,-771.36,-749.3,-598.17,-332.85,0,332.85,598.17,749.3,771.36,677.71,497.14,261.57,0,-212.04,-402.61,-548.18,-623.35,-605.38,-483.51,-269.25,0,269.25,483.51,605.38,623.35,548.18,402.61,212.04,0,-143.15,-271.02,-367.47,-415.92,-402.22,-320.25,-178.02,0,178.02,320.25,402.22,415.92,367.47,271.02,143.15,0,-86.158,-162.43,-218.83,-245.79,-235.86,-186.56,-103.25,0,103.25,186.56,235.86,245.79,218.83,162.43,86.158,0,-49.939,-93.747,-125.47,-139.81,-133.06,-104.5,-57.555,0,57.555,104.5,133.06,139.81,125.47,93.747,49.939,0,-29.371,-54.938,-73.126,-80.938,-76.502,-59.717,-32.754,0,32.754,59.717,76.502,80.938,73.126,54.938,29.371,0,-17.962,-33.506,-44.41,-48.903,-45.978,-35.725,-19.533,0,19.533,35.725,45.978,48.903,44.41,33.506,17.962,0,-11.504,-21.415,-28.295,-31.04,-29.07,-22.511,-12.279,0,12.279,22.511,29.07,31.04,28.295,21.415,11.504
0,-14.262,-26.596,-35.237,-38.783,-36.446,-28.307,-15.473,0,15.473,28.307,36.446,38.783,35.237,26.596,14.262,0,-22.217,-41.536,-55.244,-61.092,-57.693,-45.002,-24.671,0,24.671,45.002,57.693,61.092,55.244,41.536,22.217,0,-36.215,-67.936,-90.832,-101.09,-96.101,-75.401,-41.502,0,41.502,75.401,96.101,101.09,90.832,67.936,36.215,0,-61.329,-115.56,-155.55,-174.57,-167.4,-132.35,-73.233,0,73.233,132.35,167.4,174.57,155.55,115.56,61.329,0,-105.3,-199.46,-270.68,-306.8,-297.25,-237.15,-132.04,0,132.04,237.15,297.25,306.8,270.68,199.46,105.3,0,-174.14,-331.59,-453.6,-519.08,-507.83,-408.5,-228.68,0,228.68,408.5,507.83,519.08,453.6,331.59,174.14,0,-257.17,-491.47,-675.93,-778.12,-765.3,-617.9,-346.57,0,346.57,617.9,765.3,778.12,675.93,491.47,257.17,0,-316.95,-606.56,-835.65,-963.28,-947.67,-764.45,-428.2,0,428.2,764.45,947.67,963.28,835.65,606.56,316.95,0,-316.95,-606.56,-835.65,-963.28,-947.67,-764.45,-428.2,0,428.2,764.45,947.67,963.28,835.65,606.56,316.95,0,-257.17,-491.47,-675.93,-778.12,-765.3,-617.9,-346.57,0,346.57,617.9,765.3,778.12,675.93,491.47,257.17,0,-174.14,-331.59,-453.6,-519.08,-507.83,-408.5,-228.68,0,228.68,408.5,507.83,519.08,453.6,331.59,174.14,0,-105.3,-199.46,-270.68,-306.8,-297.25,-237.15,-132.04,0,132.04,237.15,297.25,306.8,270.68,199.46,105.3,0,-61.329,-115.56,-155.55,-174.57,-167.4,-132.35,-73.233,0,73.233,132.35,167.4,174.57,155.55,115.56,61.329,0,-36.215,-67.936,-90.832,-101.09,-96.101,-75.401,-41.502,0,41.502,75.401,96.101,101.09,90.832,67.936,36.215,0,-22.217,-41.536,-55.244,-61.092,-57.693,-45.002,-24.671,0,24.671,45.002,57.693,61.092,55.244,41.536,22.217,0,-14.262,-26.596,-35.237,-38.783,-36.446,-28.307,-15.473,0,15.473,28.307,36.446,38.783,35.237,26.596,14.262
0,-16.974,-31.708,-42.123,-46.515,-43.862,-34.171,-18.717,0,18.717,34.171,43.862,46.515,42.123,31.708,16.974,0,-26.38,-49.427,-65.966,-73.257,-69.488,-54.416,-29.913,0,29.913,54.416,69.488,73.257,65.966,49.427,26.38,0,-42.868,-80.644,-108.3,-121.19,-115.87,-91.386,-50.482,0,50.482,91.386,115.87,121.19,108.3,80.644,42.868,0,-72.305,-136.73,-185.1,-209.2,-202.13,-160.9,-89.455,0,89.455,160.9,202.13,209.2,185.1,136.73,72.305,0,-123.56,-235.1,-321.34,-367.51,-359.53,-289.35,-162.09,0,162.09,289.35,359.53,367.51,321.34,235.1,123.56,0,-203.39,-389.41,-537.35,-621.68,-615.34,-500.15,-282.01,0,282.01,500.15,615.34,621.68,537.35,389.41,203.39,0,-299.41,-575.85,-799.87,-932.18,-928.56,-757.93,-428.19,0,428.19,757.93,928.56,932.18,799.87,575.85,299.41,0,-368.64,-710.28,-988.89,-1154.6,-1150.5,-937.7,-528.61,0,528.61,937.7,1150.5,1154.6,988.89,710.28,368.64,0,-368.64,-710.28,-988.89,-1154.6,-1150.5,-937.7,-528.61,0,528.61,937.7,1150.5,1154.6,988.89,710.28,368.64,0,-299.41,-575.85,-799.87,-932.18,-928.56,-757.93,-428.19,0,428.19,757.93,928.56,932.18,799.87,575.85,299.41,0,-203.39,-389.41,-537.35,-621.68,-615.34,-500.15,-282.01,0,282.01,500.15,615.34,621.68,537.35,389.41,203.39,0,-123.56,-235.1,-321.34,-367.51,-359.53,-289.35,-162.09,0,162.09,289.35,359.53,367.51,321.34,235.1,123.56,0,-72.305,-136.73,-185.1,-209.2,-202.13,-160.9,-89.455,0,89.455,160.9,202.13,209.2,185.1,136.73,72.305,0,-42.868,-80.644,-108.3,-121.19,-115.87,-91.386,-50.482,0,50.482,91.386,115.87,121.19,108.3,80.644,42.868,0,-26.38,-49.427,-65.966,-73.257,-69.488,-54.416,-29.913,0,29.913,54.416,69.488,73.257,65.966,49.427,26.38,0,-16.974,-31.708,-42.123,-46.515,-43.862,-34.171,-18.717,0,18.717,34.171,43.862,46.515,42.123,31.708,16.974
0,-19.639,-36.751,-48.952,-54.233,-51.317,-40.101,-22.012,0,22.012,40.101,51.317,54.233,48.952,36.751,19.639,0,-30.452,-57.182,-76.573,-85.394,-81.361,-63.968,-35.261,0,35.261,63.968,81.361,85.394,76.573,57.182,30.452,0,-49.334,-93.063,-125.52,-141.22,-135.81,-107.67,-59.698,0,59.698,107.67,135.81,141.22,125.52,93.063,49.334,0,-82.879,-157.27,-214.09,-243.67,-237.23,-190.15,-106.23,0,106.23,190.15,237.23,243.67,214.09,157.27,82.879,0,-140.96,-269.4,-370.8,-427.88,-422.67,-343.2,-193.46,0,193.46,343.2,422.67,427.88,370.8,269.4,140.96,0,-230.95,-444.56,-618.71,-723.62,-724.68,-595.27,-338.1,0,338.1,595.27,724.68,723.62,618.71,444.56,230.95,0,-338.91,-655.86,-919.96,-1085.4,-1095.1,-903.75,-514.23,0,514.23,903.75,1095.1,1085.4,919.96,655.86,338.91,0,-416.8,-808.44,-1137.4,-1345.1,-1357.7,-1118.1,-634.16,0,634.16,1118.1,1357.7,1345.1,1137.4,808.44,416.8,0,-416.8,-808.44,-1137.4,-1345.1,-1357.7,-1118.1,-634.16,0,634.16,1118.1,1357.7,1345.1,1137.4,808.44,416.8,0,-338.91,-655.86,-919.96,-1085.4,-1095.1,-903.75,-514.23,0,514.23,903.75,1095.1,1085.4,919.96,655.86,338.91,0,-230.95,-444.56,-618.71,-723.62,-724.68,-595.27,-338.1,0,338.1,595.27,724.68,723.62,618.71,444.56,230.95,0,-140.96,-269.4,-370.8,-427.88,-422.67,-343.2,-193.46,0,193.46,343.2,422.67,427.88,370.8,269.4,140.96,0,-82.879,-157.27,-214.09,-243.67,-237.23,-190.15,-106.23,0,106.23,190.15,237.23,243.67,214.09,157.27,82.879,0,-49.334,-93.063,-125.52,-141.22,-135.81,-107.67,-59.698,0,59.698,107.67,135.81,141.22,125.52,93.063,49.334,0,-30.452,-57.182,-76.573,-85.394,-81.361,-63.968,-35.261,0,35.261,63.968,81.361,85.394,76.573,57.182,30.452,0,-19.639,-36.751,-48.952,-54.233,-51.317,-40.101,-22.012,0,22.012,40.101,51.317,54.233,48.952,36.751,19.639
0,-22.259,-41.724,-55.722,-61.936,-58.809,-46.097,-25.357,0,25.357,46.097,58.809,61.936,55.722,41.724,22.259,0,-34.435,-64.799,-87.062,-97.497,-93.308,-73.656,-40.716,0,40.716,73.656,93.308,97.497,87.062,64.799,34.435,0,-55.615,-105.2,-142.48,-161.17,-155.91,-124.26,-69.155,0,69.155,124.26,155.91,161.17,142.48,105.2,55.615,0,-93.062,-177.2,-242.53,-277.97,-272.69,-220.11,-123.59,0,123.59,220.11,272.69,277.97,242.53,177.2,93.062,0,-157.54,-302.37,-419.04,-487.84,-486.62,-398.7,-226.19,0,226.19,398.7,486.62,487.84,419.04,302.37,157.54,0,-256.91,-497.11,-697.64,-824.79,-835.79,-693.91,-397.06,0,397.06,693.91,835.79,824.79,697.64,497.11,256.91,0,-375.79,-731.62,-1036.2,-1237.5,-1264.9,-1055.5,-604.83,0,604.83,1055.5,1264.9,1237.5,1036.2,731.62,375.79,0,-461.59,-901.17,-1281,-1534.6,-1569.4,-1305.8,-744.92,0,744.92,1305.8,1569.4,1534.6,1281,901.17,461.59,0,-461.59,-901.17,-1281,-1534.6,-1569.4,-1305.8,-744.92,0,744.92,1305.8,1569.4,1534.6,1281,901.17,461.59,0,-375.79,-731.62,-1036.2,-1237.5,-1264.9,-1055.5,-604.83,0,604.83,1055.5,1264.9,1237.5,1036.2,731.62,375.79,0,-256.91,-497.11,-697.64,-824.79,-835.79,-693.91,-397.06,0,397.06,693.91,835.79,824.79,697.64,497.11,256.91,0,-157.54,-302.37,-419.04,-487.84,-486.62,-398.7,-226.19,0,226.19,398.7,486.62,487.84,419.04,302.37,157.54,0,-93.062,-177.2,-242.53,-277.97,-272.69,-220.11,-123.59,0,123.59,220.11,272.69,277.97,242.53,177.2,93.062,0,-55.615,-105.2,-142.48,-161.17,-155.91,-124.26,-69.155,0,69.155,124.26,155.91,161.17,142.48,105.2,55.615,0,-34.435,-64.799,-87.062,-97.497,-93.308,-73.656,-40.716,0,40.716,73.656,93.308,97.497,87.062,64.799,34.435,0,-22.259,-41.724,-55.722,-61.936,-58.809,-46.097,-25.357,0,25.357,46.097,58.809,61.936,55.722,41.724,22.259
0,-24.834,-46.628,-62.433,-69.621,-66.335,-52.158,-28.754,0,28.754,52.158,66.335,69.621,62.433,46.628,24.834,0,-38.331,-72.279,-97.431,-109.56,-105.32,-83.479,-46.279,0,46.279,83.479,105.32,109.56,97.431,72.279,38.331,0,-61.717,-117.04,-159.19,-181.04,-176.15,-141.15,-78.857,0,78.857,141.15,176.15,181.04,159.19,117.04,61.717,0,-102.87,-196.52,-270.41,-312.06,-308.48,-250.77,-141.52,0,141.52,250.77,308.48,312.06,270.41,196.52,102.87,0,-173.32,-334.04,-466.05,-547.34,-551.34,-455.87,-260.33,0,260.33,455.87,551.34,547.34,466.05,334.04,173.32,0,-281.34,-547.12,-774.14,-925.08,-948.59,-796.16,-459.01,0,459.01,796.16,948.59,925.08,774.14,547.12,281.34,0,-410.17,-803.23,-1148.4,-1388.5,-1437.9,-1213.3,-700.12,0,700.12,1213.3,1437.9,1388.5,1148.4,803.23,410.17,0,-503.16,-988.6,-1419.8,-1723.1,-1785.6,-1500.9,-860.9,0,860.9,1500.9,1785.6,1723.1,1419.8,988.6,503.16,0,-503.16,-988.6,-1419.8,-1723.1,-1785.6,-1500.9,-860.9,0,860.9,1500.9,1785.6,1723.1,1419.8,988.6,503.16,0,-410.17,-803.23,-1148.4,-1388.5,-1437.9,-1213.3,-700.12,0,700.12,1213.3,1437.9,1388.5,1148.4,803.23,410.17,0,-281.34,-547.12,-774.14,-925.08,-948.59,-796.16,-459.01,0,459.01,796.16,948.59,925.08,774.14,547.12,281.34,0,-173.32,-334.04,-466.05,-547.34,-551.34,-455.87,-260.33,0,260.33,455.87,551.34,547.34,466.05,334.04,173.32,0,-102.87,-196.52,-270.41,-312.06,-308.48,-250.77,-141.52,0,141.52,250.77,308.48,312.06,270.41,196.52,102.87,0,-61.717,-117.04,-159.19,-181.04,-176.15,-141.15,-78.857,0,78.857,141.15,176.15,181.04,159.19,117.04,61.717,0,-38.331,-72.279,-97.431,-109.56,-105.32,-83.479,-46.279,0,46.279,83.479,105.32,109.56,97.431,72.279,38.331,0,-24.834,-46.628,-62.433,-69.621,-66.335,-52.158,-28.754,0,28.754,52.158,66.335,69.621,62.433,46.628,24.834
0,-27.364,-51.462,-69.084,-77.286,-73.894,-58.285,-32.203,0,32.203,58.285,73.894,77.286,69.084,51.462,27.364,0,-42.139,-79.622,-107.68,-121.58,-117.4,-93.438,-51.951,0,51.951,93.438,117.4,121.58,107.68,79.622,42.139,0,-67.643,-128.61,-175.65,-200.81,-196.54,-158.35,-88.807,0,88.807,158.35,196.54,200.81,175.65,128.61,67.643,0,-112.3,-215.24,-297.71,-345.92,-344.58,-282.15,-160.06,0,160.06,282.15,344.58,345.92,297.71,215.24,112.3,0,-188.34,-364.44,-511.81,-606.32,-616.78,-514.74,-295.92,0,295.92,514.74,616.78,606.32,511.81,364.44,188.34,0,-304.31,-594.67,-848.17,-1024.4,-1063,-902.06,-524.05,0,524.05,902.06,1063,1024.4,848.17,594.67,304.31,0,-442.18,-870.83,-1256.7,-1538.1,-1614,-1377.3,-800.22,0,800.22,1377.3,1614,1538.1,1256.7,870.83,442.18,0,-541.68,-1070.9,-1553.6,-1910.3,-2006.4,-1703.8,-982.13,0,982.13,1703.8,2006.4,1910.3,1553.6,1070.9,541.68,0,-541.68,-1070.9,-1553.6,-1910.3,-2006.4,-1703.8,-982.13,0,982.13,1703.8,2006.4,1910.3,1553.6,1070.9,541.68,0,-442.18,-870.83,-1256.7,-1538.1,-1614,-1377.3,-800.22,0,800.22,1377.3,1614,1538.1,1256.7,870.83,442.18,0,-304.31,-594.67,-848.17,-1024.4,-1063,-902.06,-524.05,0,524.05,902.06,1063,1024.4,848.17,594.67,304.31,0,-188.34,-364.44,-511.81,-606.32,-616.78,-514.74,-295.92,0,295.92,514.74,616.78,606.32,511.81,364.44,188.34,0,-112.3,-215.24,-297.71,-345.92,-344.58,-282.15,-160.06,0,160.06,282.15,344.58,345.92,297.71,215.24,112.3,0,-67.643,-128.61,-175.65,-200.81,-196.54,-158.35,-88.807,0,88.807,158.35,196.54,200.81,175.65,128.61,67.643,0,-42.139,-79.622,-107.68,-121.58,-117.4,-93.438,-51.951,0,51.951,93.438,117.4,121.58,107.68,79.622,42.139,0,-27.364,-51.462,-69.084,-77.286,-73.894,-58.285,-32.203,0,32.203,58.285,73.894,77.286,69.084,51.462,27.364
